query_id,doc_id,rank_bge,bge_score
64,NCT02262728,74,-2.6484375
64,NCT01636778,75,-2.6484375
64,NCT00834860,76,-2.66796875
64,NCT00225537,77,-2.671875
64,NCT00630084,78,-2.701171875
64,NCT01517308,79,-2.76953125
64,NCT02973503,80,-2.80078125
64,NCT02099604,81,-2.83203125
64,NCT00854802,82,-2.853515625
64,NCT03852433,83,-2.86328125
64,NCT01273948,84,-3.04296875
64,NCT02888106,85,-3.09375
64,NCT00687544,86,-3.11328125
64,NCT00882193,87,-3.2890625
64,NCT01350648,88,-3.333984375
64,NCT01498068,89,-3.3359375
64,NCT00524173,90,-3.37109375
64,NCT04857684,91,-3.423828125
64,NCT00892697,92,-3.4375
64,NCT01579474,93,-3.470703125
64,NCT03496233,94,-3.470703125
64,NCT02641379,95,-3.63671875
64,NCT00926120,96,-3.69140625
64,NCT00441584,97,-3.787109375
64,NCT01368497,98,-4.12890625
64,NCT04365868,99,-5.359375
64,NCT03482102,100,-5.69140625
65,NCT02438189,1,0.202880859375
65,NCT01469715,2,0.1724853515625
65,NCT01578980,3,0.0321044921875
65,NCT04749693,4,-0.2059326171875
65,NCT00300976,5,-0.314697265625
65,NCT00708981,6,-0.406982421875
65,NCT02280174,7,-0.53173828125
65,NCT02125682,8,-0.67333984375
65,NCT01697150,9,-0.77685546875
65,NCT01977417,10,-0.78369140625
65,NCT03565666,11,-0.7861328125
65,NCT02714972,12,-0.81396484375
65,NCT02501850,13,-0.8896484375
65,NCT01582139,14,-0.91015625
65,NCT00456963,15,-1.0234375
65,NCT01890954,16,-1.0400390625
65,NCT00498537,17,-1.0712890625
65,NCT00653185,18,-1.275390625
65,NCT01249677,19,-1.3056640625
65,NCT02948569,20,-1.3154296875
65,NCT00760344,21,-1.4228515625
65,NCT03894527,22,-1.5078125
65,NCT02496000,23,-1.544921875
65,NCT00196989,24,-1.587890625
65,NCT01014832,25,-1.625
65,NCT02524106,26,-1.65625
65,NCT01597232,27,-1.7021484375
65,NCT00445627,28,-1.8447265625
65,NCT00120289,29,-1.8623046875
65,NCT00419562,30,-1.9658203125
65,NCT01524159,31,-2.015625
65,NCT01500850,32,-2.044921875
65,NCT01423188,33,-2.10546875
65,NCT03240432,34,-2.126953125
65,NCT00186537,35,-2.1640625
65,NCT02015780,36,-2.267578125
65,NCT01354262,37,-2.314453125
65,NCT02719028,38,-2.32421875
65,NCT01386853,39,-2.373046875
65,NCT01609582,40,-2.375
65,NCT02250222,41,-2.416015625
65,NCT01842282,42,-2.490234375
65,NCT02586155,43,-2.494140625
65,NCT00785005,44,-2.5078125
65,NCT04157738,45,-2.5234375
65,NCT02221973,46,-2.638671875
65,NCT00965315,47,-2.67578125
65,NCT01067820,48,-2.7109375
65,NCT01510847,49,-2.72265625
65,NCT04701242,50,-2.755859375
65,NCT04604223,51,-2.765625
65,NCT02049814,52,-2.7734375
65,NCT04618744,53,-2.802734375
65,NCT00887510,54,-2.802734375
65,NCT00441480,55,-2.849609375
65,NCT02437084,56,-2.853515625
65,NCT01687998,57,-2.96484375
65,NCT02620670,58,-2.96875
65,NCT00897975,59,-2.97265625
65,NCT00701727,60,-2.986328125
65,NCT01770210,61,-3.00390625
65,NCT01897363,62,-3.056640625
65,NCT04823611,63,-3.1484375
65,NCT00408148,64,-3.150390625
65,NCT04030247,65,-3.16796875
65,NCT02833844,66,-3.19921875
65,NCT03097107,67,-3.279296875
65,NCT00298545,68,-3.2890625
65,NCT00736996,69,-3.29296875
65,NCT02512523,70,-3.345703125
65,NCT02845024,71,-3.359375
65,NCT03781895,72,-3.365234375
65,NCT00128687,73,-3.376953125
65,NCT03499704,74,-3.376953125
65,NCT03867318,75,-3.41796875
65,NCT03961763,76,-3.421875
65,NCT00817843,77,-3.451171875
65,NCT00728910,78,-3.46484375
65,NCT02856113,79,-3.490234375
65,NCT02735837,80,-3.5390625
65,NCT03867110,81,-3.572265625
65,NCT02269046,82,-3.58203125
65,NCT03336203,83,-3.634765625
65,NCT00658463,84,-3.712890625
65,NCT03207945,85,-3.83203125
65,NCT01095822,86,-3.83203125
65,NCT03658031,87,-3.896484375
65,NCT02835872,88,-3.923828125
65,NCT00827177,89,-4.0546875
65,NCT04681170,90,-4.05859375
65,NCT04397653,91,-4.08984375
65,NCT00822172,92,-4.16015625
65,NCT03011450,93,-4.16796875
65,NCT00354159,94,-4.21484375
65,NCT01265576,95,-4.23046875
65,NCT04316546,96,-4.39453125
65,NCT01896609,97,-4.5390625
65,NCT00459745,98,-4.55859375
65,NCT02587169,99,-5.0078125
65,NCT01661634,100,-5.0234375
66,NCT03986021,1,-2.8828125
66,NCT00572858,2,-3.748046875
66,NCT01768546,3,-3.751953125
66,NCT04249271,4,-3.880859375
66,NCT00433680,5,-4.55859375
66,NCT04447872,6,-4.94140625
66,NCT04537390,7,-5.37109375
66,NCT04717050,8,-5.38671875
66,NCT01688466,9,-5.51171875
66,NCT04701034,10,-5.51171875
66,NCT02414529,11,-5.51953125
66,NCT03008824,12,-5.6171875
66,NCT03106935,13,-5.67578125
66,NCT02696889,14,-5.87109375
66,NCT03422809,15,-5.88671875
66,NCT02400359,16,-5.9453125
66,NCT01223313,17,-5.99609375
66,NCT00799214,18,-6.02734375
66,NCT00555477,19,-6.06640625
66,NCT00908570,20,-6.08984375
66,NCT01572480,21,-6.12109375
66,NCT03243305,22,-6.13671875
66,NCT00367627,23,-6.17578125
66,NCT03945266,24,-6.1953125
66,NCT01338298,25,-6.23828125
66,NCT00604825,26,-6.24609375
66,NCT00498238,27,-6.25
66,NCT04548752,28,-6.26171875
66,NCT02569697,29,-6.26953125
66,NCT00455156,30,-6.29296875
66,NCT01097083,31,-6.328125
66,NCT00172172,32,-6.37890625
66,NCT01306331,33,-6.4453125
66,NCT03197025,34,-6.44921875
66,NCT03782064,35,-6.46875
66,NCT01853618,36,-6.54296875
66,NCT01160536,37,-6.5703125
66,NCT00922233,38,-6.66015625
66,NCT00498719,39,-6.66796875
66,NCT01853748,40,-6.671875
66,NCT02211027,41,-6.69140625
66,NCT01896999,42,-6.72265625
66,NCT02173808,43,-6.7265625
66,NCT04776395,44,-6.7421875
66,NCT04233632,45,-6.75
66,NCT00953420,46,-6.77734375
66,NCT03918252,47,-6.79296875
66,NCT04134117,48,-6.80859375
66,NCT04541251,49,-6.80859375
66,NCT04134559,50,-6.8671875
66,NCT02569320,51,-6.88671875
66,NCT00342706,52,-6.90625
66,NCT04262869,53,-6.921875
66,NCT00071994,54,-6.92578125
66,NCT00682994,55,-6.94140625
66,NCT02185456,56,-6.94921875
66,NCT03732664,57,-6.96875
66,NCT04676087,58,-6.96875
66,NCT02429349,59,-6.98828125
66,NCT03929029,60,-6.99609375
66,NCT01624155,61,-7.01171875
66,NCT01775501,62,-7.01953125
66,NCT01905072,63,-7.02734375
66,NCT03605719,64,-7.06640625
66,NCT03044613,65,-7.08203125
66,NCT00569660,66,-7.1015625
66,NCT01684397,67,-7.12109375
66,NCT04805112,68,-7.125
66,NCT03532139,69,-7.12890625
66,NCT04428671,70,-7.1328125
66,NCT02658396,71,-7.14453125
66,NCT04001413,72,-7.14453125
66,NCT00000862,73,-7.16796875
66,NCT04172714,74,-7.1953125
66,NCT03050450,75,-7.23046875
66,NCT02844816,76,-7.234375
66,NCT02769962,77,-7.26171875
66,NCT04720209,78,-7.2734375
66,NCT03325816,79,-7.28125
66,NCT00903461,80,-7.33984375
66,NCT04691960,81,-7.375
66,NCT03477240,82,-7.390625
66,NCT01553071,83,-7.39453125
66,NCT00001621,84,-7.4765625
66,NCT03336203,85,-7.484375
66,NCT00405756,86,-7.5546875
66,NCT03405155,87,-7.58203125
66,NCT03718767,88,-7.58203125
66,NCT01553318,89,-7.71875
66,NCT04754945,90,-7.75390625
66,NCT03463408,91,-7.7734375
66,NCT04329715,92,-7.80078125
66,NCT04633252,93,-7.8671875
66,NCT02088866,94,-7.88671875
66,NCT02546193,95,-7.91796875
66,NCT03034330,96,-8.1171875
66,NCT01893047,97,-8.1640625
66,NCT04568005,98,-8.171875
66,NCT02411916,99,-8.34375
66,NCT02170064,100,-8.5
67,NCT04783805,1,2.7890625
67,NCT04057924,2,2.609375
67,NCT03157752,3,1.671875
67,NCT03808168,4,1.6416015625
67,NCT04772937,5,0.8447265625
67,NCT03763565,6,0.2220458984375
67,NCT04411134,7,0.0013179779052734375
67,NCT03621696,8,-0.2486572265625
67,NCT03052556,9,-0.28173828125
67,NCT04266275,10,-0.341796875
67,NCT00122681,11,-0.486083984375
67,NCT03427411,12,-0.57568359375
67,NCT00911521,13,-0.65087890625
67,NCT00443313,14,-0.66796875
67,NCT02554344,15,-0.833984375
67,NCT02002182,16,-0.892578125
67,NCT04287868,17,-1.0107421875
67,NCT00933140,18,-1.044921875
67,NCT02477254,19,-1.2353515625
67,NCT02714439,20,-1.283203125
67,NCT00423046,21,-1.44921875
67,NCT00312286,22,-1.451171875
67,NCT03466710,23,-1.796875
67,NCT00689741,24,-1.8271484375
67,NCT02481414,25,-2.025390625
67,NCT00201370,26,-2.046875
67,NCT00534638,27,-2.080078125
67,NCT04624568,28,-2.091796875
67,NCT03546842,29,-2.333984375
67,NCT01792973,30,-2.46875
67,NCT04472377,31,-2.599609375
67,NCT03603808,32,-2.68359375
67,NCT00463450,33,-2.876953125
67,NCT03197025,34,-2.8984375
67,NCT03937791,35,-2.97265625
67,NCT03903562,36,-3.001953125
67,NCT04852328,37,-3.041015625
67,NCT03118258,38,-3.21484375
67,NCT00529464,39,-3.33984375
67,NCT03345875,40,-3.572265625
67,NCT03493542,41,-3.67578125
67,NCT03998254,42,-3.71484375
67,NCT02714127,43,-3.87109375
67,NCT03196180,44,-3.9140625
67,NCT00274261,45,-4.328125
67,NCT00922233,46,-4.34765625
67,NCT01624155,47,-4.39453125
67,NCT03243305,48,-4.41015625
67,NCT01223313,49,-4.58203125
67,NCT03525210,50,-4.75
67,NCT01784809,51,-4.875
67,NCT02884960,52,-4.8828125
67,NCT02293213,53,-4.89453125
67,NCT02573493,54,-4.91015625
67,NCT00604825,55,-4.98828125
67,NCT04131413,56,-5.1640625
67,NCT01421368,57,-5.19921875
67,NCT01347632,58,-5.23828125
67,NCT00799214,59,-5.28515625
67,NCT03469583,60,-5.39453125
67,NCT01953679,61,-5.4921875
67,NCT00005808,62,-5.55078125
67,NCT01166412,63,-5.6953125
67,NCT03286335,64,-5.74609375
67,NCT02957747,65,-5.87109375
67,NCT02546193,66,-6.0234375
67,NCT02173808,67,-6.12109375
67,NCT01728454,68,-6.1875
67,NCT02185456,69,-6.2265625
67,NCT00001126,70,-6.40234375
67,NCT01245764,71,-6.484375
67,NCT00539994,72,-6.53515625
67,NCT00000862,73,-6.62109375
67,NCT04134117,74,-6.65625
67,NCT01309919,75,-6.70703125
67,NCT00653393,76,-6.72265625
67,NCT03422809,77,-6.73046875
67,NCT03459469,78,-6.7421875
67,NCT03182959,79,-6.76953125
67,NCT01853748,80,-6.80078125
67,NCT03273465,81,-6.8515625
67,NCT00793611,82,-6.94140625
67,NCT03661047,83,-6.984375
67,NCT00367627,84,-7.0546875
67,NCT01599975,85,-7.07421875
67,NCT01645384,86,-7.12890625
67,NCT00857051,87,-7.140625
67,NCT02769962,88,-7.16015625
67,NCT03463213,89,-7.21875
67,NCT03268993,90,-7.30078125
67,NCT00342706,91,-7.36328125
67,NCT03560882,92,-7.40625
67,NCT02520050,93,-7.875
67,NCT00467818,94,-7.9140625
67,NCT03856034,95,-8.0078125
67,NCT01553318,96,-8.0625
67,NCT00182078,97,-8.390625
67,NCT01160536,98,-8.515625
67,NCT01051726,99,-8.6015625
67,NCT03034330,100,-8.8828125
68,NCT03303313,1,-2.802734375
68,NCT00907751,2,-3.392578125
68,NCT04745195,3,-3.4140625
68,NCT03999840,4,-3.642578125
68,NCT01554514,5,-3.681640625
68,NCT01257269,6,-3.7109375
68,NCT01433003,7,-3.83203125
68,NCT03205995,8,-3.884765625
68,NCT01593514,9,-3.994140625
68,NCT03269292,10,-4.359375
68,NCT01722578,11,-4.3984375
68,NCT02811120,12,-4.4296875
68,NCT04381858,13,-4.70703125
68,NCT01194973,14,-4.82421875
68,NCT03580941,15,-4.93359375
68,NCT00901940,16,-5.04296875
68,NCT00251277,17,-5.078125
68,NCT04490018,18,-5.15625
68,NCT03690024,19,-5.18359375
68,NCT01705379,20,-5.1875
68,NCT00661557,21,-5.19140625
68,NCT00838513,22,-5.2421875
68,NCT01757431,23,-5.2578125
68,NCT01221181,24,-5.31640625
68,NCT02464891,25,-5.33203125
68,NCT02752906,26,-5.33203125
68,NCT02398396,27,-5.3515625
68,NCT01839175,28,-5.390625
68,NCT02904863,29,-5.44140625
68,NCT00844844,30,-5.44140625
68,NCT00518180,31,-5.46484375
68,NCT03187652,32,-5.48828125
68,NCT00799773,33,-5.4921875
68,NCT01604031,34,-5.5
68,NCT02842853,35,-5.51171875
68,NCT00715910,36,-5.515625
68,NCT03632720,37,-5.53515625
68,NCT00726544,38,-5.56640625
68,NCT04236960,39,-5.56640625
68,NCT00670774,40,-5.57421875
68,NCT04084769,41,-5.60546875
68,NCT03246542,42,-5.65234375
68,NCT00356369,43,-5.6953125
68,NCT01428908,44,-5.703125
68,NCT00723567,45,-5.703125
68,NCT01406509,46,-5.73046875
68,NCT04749810,47,-5.765625
68,NCT03922308,48,-5.78125
68,NCT04743804,49,-5.78515625
68,NCT00844428,50,-5.7890625
68,NCT04543591,51,-5.80078125
68,NCT03165617,52,-5.80078125
68,NCT04463056,53,-5.828125
68,NCT00488683,54,-5.84765625
68,NCT04236843,55,-5.890625
68,NCT02199691,56,-5.8984375
68,NCT01303211,57,-5.90234375
68,NCT03205358,58,-5.9765625
68,NCT02842866,59,-5.9765625
68,NCT04557735,60,-5.98828125
68,NCT03263403,61,-5.99609375
68,NCT01952834,62,-6.0
68,NCT00718666,63,-6.0078125
68,NCT04859608,64,-6.03125
68,NCT02949128,65,-6.1171875
68,NCT01725217,66,-6.12109375
68,NCT03714737,67,-6.12890625
68,NCT03547271,68,-6.12890625
68,NCT03157635,69,-6.1640625
68,NCT01193348,70,-6.203125
68,NCT02869672,71,-6.20703125
68,NCT03869866,72,-6.23046875
68,NCT00390143,73,-6.234375
68,NCT04689191,74,-6.23828125
68,NCT03691610,75,-6.28515625
68,NCT00329849,76,-6.3046875
68,NCT04132375,77,-6.3203125
68,NCT03205371,78,-6.328125
68,NCT04822090,79,-6.34765625
68,NCT01580033,80,-6.36328125
68,NCT04143061,81,-6.37890625
68,NCT02919293,82,-6.40625
68,NCT02205541,83,-6.42578125
68,NCT03673462,84,-6.45703125
68,NCT04689165,85,-6.49609375
68,NCT03476135,86,-6.51953125
68,NCT00196976,87,-6.5390625
68,NCT03131219,88,-6.609375
68,NCT04346797,89,-6.6875
68,NCT00427908,90,-6.6953125
68,NCT01266993,91,-6.73046875
68,NCT03537508,92,-6.8125
68,NCT00126984,93,-6.90625
68,NCT00262028,94,-7.00390625
68,NCT00503165,95,-7.01171875
68,NCT00772070,96,-7.06640625
68,NCT00392808,97,-7.07421875
68,NCT02955797,98,-7.07421875
68,NCT04725812,99,-7.55078125
68,NCT03902262,100,-7.6875
69,NCT01173211,1,-4.4453125
69,NCT04298606,2,-5.31640625
69,NCT00341250,3,-5.875
69,NCT03500679,4,-5.94140625
69,NCT00122681,5,-6.1328125
69,NCT01910805,6,-6.33203125
69,NCT00661557,7,-6.33984375
69,NCT00434512,8,-6.37890625
69,NCT00715910,9,-6.453125
69,NCT04701034,10,-6.49609375
69,NCT00682565,11,-6.85546875
69,NCT01506050,12,-6.88671875
69,NCT01506037,13,-6.91015625
69,NCT03057002,14,-7.14453125
69,NCT00682994,15,-7.1484375
69,NCT01314339,16,-7.16015625
69,NCT03772678,17,-7.29296875
69,NCT00653393,18,-7.33203125
69,NCT01506791,19,-7.33203125
69,NCT01728753,20,-7.3359375
69,NCT01781507,21,-7.3359375
69,NCT01314352,22,-7.33984375
69,NCT03986021,23,-7.37109375
69,NCT03425331,24,-7.48828125
69,NCT02647671,25,-7.49609375
69,NCT00775905,26,-7.52734375
69,NCT02414529,27,-7.53125
69,NCT00005009,28,-7.5625
69,NCT04404881,29,-7.56640625
69,NCT03976687,30,-7.578125
69,NCT01645384,31,-7.63671875
69,NCT00597506,32,-7.64453125
69,NCT04290897,33,-7.68359375
69,NCT00775151,34,-7.6953125
69,NCT02700776,35,-7.69921875
69,NCT01109849,36,-7.73828125
69,NCT01436370,37,-7.74609375
69,NCT04548752,38,-7.76953125
69,NCT04278118,39,-7.78515625
69,NCT03728426,40,-7.828125
69,NCT00367627,41,-7.8359375
69,NCT01813825,42,-7.83984375
69,NCT00467818,43,-7.84375
69,NCT02999477,44,-7.875
69,NCT04134117,45,-7.8828125
69,NCT01553318,46,-7.8984375
69,NCT00941681,47,-7.93359375
69,NCT01775501,48,-7.9375
69,NCT03835819,49,-7.96484375
69,NCT02769962,50,-7.97265625
69,NCT00530907,51,-7.9765625
69,NCT01599975,52,-7.98046875
69,NCT04703426,53,-8.0078125
69,NCT03661047,54,-8.0078125
69,NCT03529955,55,-8.0234375
69,NCT04676360,56,-8.0234375
69,NCT02190695,57,-8.0390625
69,NCT04329715,58,-8.078125
69,NCT00799214,59,-8.109375
69,NCT04216251,60,-8.125
69,NCT04428671,61,-8.15625
69,NCT01853748,62,-8.1640625
69,NCT02099006,63,-8.203125
69,NCT02185456,64,-8.28125
69,NCT00330993,65,-8.3125
69,NCT04246398,66,-8.3125
69,NCT03477240,67,-8.3203125
69,NCT01160536,68,-8.328125
69,NCT03582969,69,-8.328125
69,NCT00951379,70,-8.3515625
69,NCT04071756,71,-8.3828125
69,NCT01624155,72,-8.390625
69,NCT00093860,73,-8.40625
69,NCT04318717,74,-8.4140625
69,NCT00752258,75,-8.4140625
69,NCT04172714,76,-8.421875
69,NCT04668157,77,-8.421875
69,NCT03050450,78,-8.4375
69,NCT00182078,79,-8.4609375
69,NCT03405155,80,-8.46875
69,NCT04233632,81,-8.484375
69,NCT04339140,82,-8.5
69,NCT01893047,83,-8.5234375
69,NCT00878826,84,-8.53125
69,NCT02569437,85,-8.5390625
69,NCT02088866,86,-8.546875
69,NCT04497142,87,-8.546875
69,NCT03422809,88,-8.5703125
69,NCT00000862,89,-8.578125
69,NCT00793611,90,-8.6015625
69,NCT02775851,91,-8.71875
69,NCT00498719,92,-8.75
69,NCT00342706,93,-8.7890625
69,NCT02109952,94,-8.828125
69,NCT00857051,95,-8.8671875
69,NCT03034330,96,-8.890625
69,NCT00922233,97,-8.984375
69,NCT00021671,98,-9.140625
69,NCT02411916,99,-9.171875
69,NCT02546193,100,-9.2421875
70,NCT01370733,1,-1.5283203125
70,NCT04826614,2,-2.05859375
70,NCT03363919,3,-3.3515625
70,NCT01328613,4,-3.4453125
70,NCT02691845,5,-4.3828125
70,NCT03388606,6,-4.5625
70,NCT00463450,7,-4.63671875
70,NCT01109849,8,-5.14453125
70,NCT00006180,9,-5.35546875
70,NCT00025935,10,-5.71875
70,NCT00682994,11,-5.7890625
70,NCT02535325,12,-5.91015625
70,NCT02442739,13,-5.9296875
70,NCT02492347,14,-6.02734375
70,NCT03008824,15,-6.03125
70,NCT04034251,16,-6.0390625
70,NCT00467818,17,-6.08984375
70,NCT03223662,18,-6.09765625
70,NCT01853748,19,-6.16015625
70,NCT04262869,20,-6.16015625
70,NCT02069366,21,-6.1953125
70,NCT00597506,22,-6.296875
70,NCT00367627,23,-6.30078125
70,NCT04701034,24,-6.30078125
70,NCT04134117,25,-6.35546875
70,NCT00682565,26,-6.359375
70,NCT01775501,27,-6.37109375
70,NCT03018288,28,-6.42578125
70,NCT03286335,29,-6.46875
70,NCT03661047,30,-6.48046875
70,NCT01688466,31,-6.53125
70,NCT02059265,32,-6.6015625
70,NCT03015324,33,-6.64453125
70,NCT02123966,34,-6.66015625
70,NCT03008005,35,-6.67578125
70,NCT01160536,36,-6.6796875
70,NCT02047136,37,-6.6875
70,NCT01088373,38,-6.69140625
70,NCT03212079,39,-6.703125
70,NCT02769962,40,-6.7109375
70,NCT03974217,41,-6.71875
70,NCT00495170,42,-6.72265625
70,NCT02190695,43,-6.7890625
70,NCT00530907,44,-6.8125
70,NCT00793611,45,-6.84375
70,NCT02623972,46,-6.859375
70,NCT04614142,47,-6.875
70,NCT02411734,48,-6.890625
70,NCT01599975,49,-6.90234375
70,NCT00799214,50,-6.91015625
70,NCT00182078,51,-6.9453125
70,NCT00498719,52,-6.953125
70,NCT04246398,53,-6.96875
70,NCT02178241,54,-6.99609375
70,NCT00571051,55,-7.01171875
70,NCT02693990,56,-7.03125
70,NCT04541355,57,-7.0390625
70,NCT02647671,58,-7.046875
70,NCT04216251,59,-7.0546875
70,NCT03663933,60,-7.0546875
70,NCT03728426,61,-7.05859375
70,NCT03050450,62,-7.109375
70,NCT01405326,63,-7.1328125
70,NCT03529955,64,-7.140625
70,NCT02414529,65,-7.17578125
70,NCT02099006,66,-7.2109375
70,NCT02700776,67,-7.2421875
70,NCT03336203,68,-7.24609375
70,NCT00000862,69,-7.2578125
70,NCT01849263,70,-7.26953125
70,NCT03389568,71,-7.33984375
70,NCT01311102,72,-7.34375
70,NCT04329715,73,-7.37890625
70,NCT02185456,74,-7.390625
70,NCT00857051,75,-7.40625
70,NCT01624155,76,-7.41796875
70,NCT03034330,77,-7.41796875
70,NCT02379728,78,-7.45703125
70,NCT03357042,79,-7.47265625
70,NCT04060927,80,-7.4921875
70,NCT00342706,81,-7.54296875
70,NCT03945266,82,-7.578125
70,NCT00922233,83,-7.5859375
70,NCT01907334,84,-7.5859375
70,NCT01553318,85,-7.60546875
70,NCT00878826,86,-7.62890625
70,NCT03888495,87,-7.65234375
70,NCT00330993,88,-7.671875
70,NCT02960230,89,-7.67578125
70,NCT00044174,90,-7.69140625
70,NCT04559620,91,-7.703125
70,NCT00093860,92,-7.75
70,NCT01569061,93,-7.765625
70,NCT00879190,94,-7.796875
70,NCT02569437,95,-7.85546875
70,NCT00433680,96,-7.98046875
70,NCT02546193,97,-8.046875
70,NCT01728753,98,-8.2578125
70,NCT03422809,99,-8.359375
70,NCT01893047,100,-8.8984375
71,NCT02598531,1,-3.18359375
71,NCT02520050,2,-3.5625
71,NCT00433680,3,-4.40625
71,NCT03945266,4,-4.4453125
71,NCT01811069,5,-4.56640625
71,NCT03158805,6,-4.62890625
71,NCT00463450,7,-4.71484375
71,NCT04701034,8,-4.77734375
71,NCT00957307,9,-4.8125
71,NCT01853748,10,-4.83984375
71,NCT04442724,11,-4.91796875
71,NCT03092518,12,-5.0234375
71,NCT04034251,13,-5.1953125
71,NCT04172714,14,-5.34375
71,NCT04290897,15,-5.40625
71,NCT01624155,16,-5.46875
71,NCT04720209,17,-5.4765625
71,NCT03008824,18,-5.5234375
71,NCT00934401,19,-5.5546875
71,NCT01854684,20,-5.58984375
71,NCT03678350,21,-5.65234375
71,NCT04822363,22,-5.65625
71,NCT02769962,23,-5.65625
71,NCT02411734,24,-5.6796875
71,NCT00680979,25,-5.6796875
71,NCT00682565,26,-5.71875
71,NCT03532139,27,-5.7421875
71,NCT00000862,28,-5.7578125
71,NCT03197025,29,-5.8046875
71,NCT03720392,30,-5.86328125
71,NCT03732664,31,-5.8984375
71,NCT01218217,32,-5.953125
71,NCT02414529,33,-5.95703125
71,NCT03279237,34,-6.0
71,NCT02400359,35,-6.0234375
71,NCT02068157,36,-6.0234375
71,NCT03015324,37,-6.0390625
71,NCT03918252,38,-6.04296875
71,NCT02733744,39,-6.0546875
71,NCT00667498,40,-6.05859375
71,NCT04329715,41,-6.08203125
71,NCT01562678,42,-6.1015625
71,NCT04836429,43,-6.10546875
71,NCT03529955,44,-6.12109375
71,NCT00295100,45,-6.12109375
71,NCT02379728,46,-6.12890625
71,NCT03018288,47,-6.12890625
71,NCT00799214,48,-6.1328125
71,NCT03405155,49,-6.14453125
71,NCT01688466,50,-6.1640625
71,NCT04767984,51,-6.17578125
71,NCT00682994,52,-6.21484375
71,NCT02173808,53,-6.21484375
71,NCT01861106,54,-6.23046875
71,NCT02223819,55,-6.27734375
71,NCT01314339,56,-6.2890625
71,NCT04676360,57,-6.31640625
71,NCT02526459,58,-6.328125
71,NCT01506050,59,-6.37109375
71,NCT01645384,60,-6.37109375
71,NCT04134117,61,-6.4375
71,NCT02658396,62,-6.44140625
71,NCT02193191,63,-6.453125
71,NCT00922233,64,-6.4609375
71,NCT01314352,65,-6.5
71,NCT02088866,66,-6.515625
71,NCT01470794,67,-6.52734375
71,NCT02211027,68,-6.55078125
71,NCT04605484,69,-6.59765625
71,NCT00748579,70,-6.6015625
71,NCT01109849,71,-6.609375
71,NCT00951379,72,-6.62109375
71,NCT01089010,73,-6.62109375
71,NCT01684397,74,-6.62890625
71,NCT02546193,75,-6.62890625
71,NCT00653393,76,-6.62890625
71,NCT00878826,77,-6.671875
71,NCT00498719,78,-6.703125
71,NCT04691960,79,-6.71875
71,NCT02429349,80,-6.74609375
71,NCT01599975,81,-6.79296875
71,NCT01702064,82,-6.83203125
71,NCT03336203,83,-6.94140625
71,NCT00330993,84,-6.9453125
71,NCT00941681,85,-6.96875
71,NCT01985256,86,-6.96875
71,NCT03986021,87,-7.02734375
71,NCT03422809,88,-7.0546875
71,NCT00182078,89,-7.09375
71,NCT00342706,90,-7.171875
71,NCT03738800,91,-7.20703125
71,NCT01553318,92,-7.20703125
71,NCT03034330,93,-7.2265625
71,NCT01893047,94,-7.2578125
71,NCT01160536,95,-7.375
71,NCT01828554,96,-7.41796875
71,NCT03704649,97,-7.51171875
71,NCT02190695,98,-7.5234375
71,NCT00367627,99,-7.625
71,NCT00857051,100,-7.796875
72,NCT02950155,1,-2.048828125
72,NCT04182984,2,-2.34375
72,NCT04701034,3,-3.130859375
72,NCT01688466,4,-4.6953125
72,NCT03610711,5,-5.33984375
72,NCT03732664,6,-5.5703125
72,NCT03291054,7,-5.75390625
72,NCT03418961,8,-5.7578125
72,NCT04817254,9,-5.80859375
72,NCT03782064,10,-5.8828125
72,NCT02259621,11,-5.88671875
72,NCT01853748,12,-5.9296875
72,NCT03336203,13,-5.95703125
72,NCT00447122,14,-5.98046875
72,NCT04313075,15,-5.9921875
72,NCT04134117,16,-5.99609375
72,NCT01964924,17,-6.015625
72,NCT04327986,18,-6.01953125
72,NCT02369458,19,-6.0390625
72,NCT02569320,20,-6.05859375
