query_id,doc_id,rank_bm25,score_bm25
65,NCT01578980,26,287.03268016586327
65,NCT01582139,27,286.38138783781756
65,NCT01697150,28,285.9578348553059
65,NCT04749693,29,285.5930122609849
65,NCT01095822,30,285.5240492712684
65,NCT00701727,31,285.3669370491796
65,NCT03011450,32,285.30688427829114
65,NCT00822172,33,285.2716980158337
65,NCT00708981,34,285.2573204777349
65,NCT00760344,35,285.2336458094645
65,NCT01067820,36,285.1978295040856
65,NCT00441480,37,285.076138769508
65,NCT03867110,38,285.0212174350711
65,NCT01510847,39,284.78893662538337
65,NCT02512523,40,284.60896061004325
65,NCT01687998,41,284.4806675637129
65,NCT02735837,42,283.87394024828114
65,NCT02586155,43,283.74848593052707
65,NCT03961763,44,283.56677363397654
65,NCT01896609,45,283.52151575143387
65,NCT00897975,46,283.3718235851099
65,NCT03097107,47,283.0180533356676
65,NCT02221973,48,283.0070999006316
65,NCT00459745,49,282.94744576412194
65,NCT02845024,50,282.8989686514313
65,NCT03499704,51,282.867382991535
65,NCT01770210,52,282.48476433317705
65,NCT03240432,53,281.9261488337755
65,NCT01524159,54,281.8907626458176
65,NCT00658463,55,281.8848664900924
65,NCT04681170,56,281.8796984760229
65,NCT02833844,57,281.8712272727804
65,NCT00785005,58,281.81662432460234
65,NCT00736996,59,281.7995478320347
65,NCT04618744,60,281.71480552013213
65,NCT03781895,61,281.65597011391213
65,NCT01386853,62,281.60105208134206
65,NCT00653185,63,281.5187146985477
65,NCT01469715,64,281.5104726897978
65,NCT00408148,65,281.4298031359542
65,NCT02620670,66,281.38542791173995
65,NCT02948569,67,281.28368097871316
65,NCT00196989,68,281.2473930399963
65,NCT02125682,69,281.1066928031739
65,NCT00817843,70,281.097352586523
65,NCT02501850,71,280.99847197709386
65,NCT02015780,72,280.8836573007243
65,NCT03894527,73,280.5926948149099
65,NCT01597232,74,280.5520249756583
65,NCT02496000,75,280.5458696794302
65,NCT01977417,76,280.5218733297948
65,NCT01661634,77,280.5192370620991
65,NCT04701242,78,280.1732178131506
65,NCT00456963,79,280.1530571480407
65,NCT01500850,80,280.14194318832267
65,NCT00887510,81,279.9036142299905
65,NCT02587169,82,279.7107477519744
65,NCT00728910,83,279.66191230362404
65,NCT04157738,84,279.64198960189714
65,NCT01890954,85,279.58742084524664
65,NCT02714972,86,279.5363532371488
65,NCT03565666,87,279.53098246964106
65,NCT02049814,88,279.4715140340741
65,NCT02437084,89,279.31486896710715
65,NCT04397653,90,279.22021776380956
65,NCT02438189,91,279.1557418852759
65,NCT02269046,92,279.14058635781475
65,NCT00965315,93,279.1245469187078
65,NCT00827177,94,279.10011261223383
65,NCT01842282,95,279.0870825921633
65,NCT00498537,96,279.07773682279566
65,NCT02719028,97,279.0657139530363
65,NCT00186537,98,278.99238555809546
65,NCT04823611,99,278.90083705958324
65,NCT01014832,100,278.87379238227345
66,NCT03986021,1,202.39799801482198
66,NCT03336203,2,200.73945522046898
66,NCT03422809,3,198.806159327755
66,NCT00604825,4,195.50778760196766
66,NCT01688466,5,194.38046793026803
66,NCT02546193,6,191.9201047795723
66,NCT00922233,7,191.02939201401819
66,NCT02185456,8,190.81535721093948
66,NCT04233632,9,190.81325938898874
66,NCT03008824,10,190.69120375550298
66,NCT02696889,11,190.26144368532928
66,NCT04428671,12,189.91720558938542
66,NCT00572858,13,188.8220168193027
66,NCT00342706,14,188.73196980952488
66,NCT02414529,15,188.71087965477173
66,NCT00498719,16,188.45039130419042
66,NCT02769962,17,188.3416410146209
66,NCT04805112,18,188.1238604336202
66,NCT04537390,19,187.6082313658802
66,NCT01553318,20,187.52641956035387
66,NCT02400359,21,187.4471662209603
66,NCT01223313,22,187.3064506090347
66,NCT01893047,23,187.28392522902624
66,NCT04262869,24,186.65868709657383
66,NCT04701034,25,186.5613584331644
66,NCT04691960,26,186.54673275870033
66,NCT02173808,27,186.51134430266634
66,NCT03477240,28,186.35291637303084
66,NCT03945266,29,186.1767188081056
66,NCT00569660,30,186.158602464289
66,NCT04172714,31,186.00156739804157
66,NCT04568005,32,185.87343904358448
66,NCT02658396,33,185.7369815152115
66,NCT03463408,34,185.6854769824633
66,NCT00433680,35,185.52101349205245
66,NCT00455156,36,185.42723419471542
66,NCT02088866,37,185.23798884226892
66,NCT00000862,38,185.2265465667734
66,NCT00405756,39,185.21580397597228
66,NCT03325816,40,185.13397908537632
66,NCT04720209,41,184.9430643232683
66,NCT01775501,42,184.70235261035506
66,NCT03050450,43,184.64119435683241
66,NCT01160536,44,184.58762302411853
66,NCT03034330,45,184.5609224238958
66,NCT04249271,46,184.54313871733842
66,NCT01097083,47,184.46557324714277
66,NCT03044613,48,184.45113896497722
66,NCT00001621,49,184.3592762756049
66,NCT04676087,50,183.8938190386087
66,NCT03197025,51,183.77125877140705
66,NCT04541251,52,183.6955098943876
66,NCT03605719,53,183.69499408141334
66,NCT02844816,54,183.5440197888211
66,NCT04548752,55,183.5002510548746
66,NCT01896999,56,183.47612206330263
66,NCT00799214,57,183.38257795970858
66,NCT01306331,58,183.18582893270894
66,NCT00682994,59,183.15474311234777
66,NCT01624155,60,183.15279529763455
66,NCT03243305,61,183.1186215764648
66,NCT02569697,62,182.84642710338127
66,NCT04776395,63,182.8178207589473
66,NCT04134559,64,182.719515760408
66,NCT04717050,65,182.47186234845265
66,NCT00555477,66,182.3622125227612
66,NCT02170064,67,182.34160630413854
66,NCT03782064,68,182.26733078870916
66,NCT02569320,69,182.114591456242
66,NCT00367627,70,182.01045245560195
66,NCT01768546,71,181.9867941561166
66,NCT04329715,72,181.69832631178613
66,NCT04754945,73,181.3986582600214
66,NCT03532139,74,181.21175563210588
66,NCT01338298,75,181.20263727838875
66,NCT03405155,76,181.10946080746223
66,NCT00908570,77,181.07827205044907
66,NCT00071994,78,180.91619393588996
66,NCT01572480,79,180.91564640247643
66,NCT03929029,80,180.91437834465427
66,NCT00953420,81,180.85270971713803
66,NCT01684397,82,180.82559749929018
66,NCT02429349,83,180.8194847834559
66,NCT00903461,84,180.73840138719592
66,NCT01853748,85,180.7240689956977
66,NCT02211027,86,180.68835998067567
66,NCT03718767,87,180.64424199715378
66,NCT04134117,88,180.64196237610489
66,NCT03732664,89,180.61292805169705
66,NCT00498238,90,180.59307818072946
66,NCT03918252,91,180.57356838302763
66,NCT03106935,92,180.53305046580928
66,NCT01905072,93,180.4699750247542
66,NCT04633252,94,180.2750165759299
66,NCT01853618,95,180.2645423818305
66,NCT02411916,96,180.20356654091702
66,NCT04447872,97,180.15533271815846
66,NCT04001413,98,180.06462413093737
66,NCT00172172,99,179.90981802924512
66,NCT01553071,100,179.901128845188
67,NCT03243305,1,151.78543222920808
67,NCT00799214,2,147.99569220922263
67,NCT03196180,3,146.6298451577266
67,NCT03903562,4,141.84358450994205
67,NCT02714439,5,141.4355636324429
67,NCT03052556,6,139.85706128873386
67,NCT01624155,7,138.46533399290243
67,NCT01953679,8,137.90975782847374
67,NCT04472377,9,136.86695675377422
67,NCT02481414,10,136.78209012158902
67,NCT02884960,11,136.6793056313577
67,NCT04411134,12,136.3554688758383
67,NCT00933140,13,136.1260134027708
67,NCT03937791,14,136.02193270258795
67,NCT03998254,15,135.87869865404423
67,NCT03546842,16,135.30000769380462
67,NCT03197025,17,134.51073547315747
67,NCT04057924,18,133.89402898720928
67,NCT04772937,19,133.4273500566266
67,NCT01347632,20,133.22242130767464
67,NCT00122681,21,133.14757780409607
67,NCT02185456,22,132.7491187789094
67,NCT01645384,23,131.80730210469852
67,NCT00443313,24,131.7840933138026
67,NCT00604825,25,131.48878116545418
67,NCT02546193,26,130.93671884811334
67,NCT03493542,27,130.66435032327345
67,NCT04624568,28,130.36458287042927
67,NCT01245764,29,129.9246718253857
67,NCT00467818,30,129.7725945386332
67,NCT00529464,31,129.71063522149532
67,NCT02477254,32,129.3791540646051
67,NCT00274261,33,128.30118761054882
67,NCT03427411,34,127.66098375703407
67,NCT00922233,35,127.23654121728636
67,NCT00689741,36,127.11967395873421
67,NCT01599975,37,126.56652523894509
67,NCT00000862,38,126.39231102994154
67,NCT00342706,39,126.34928830504035
67,NCT04266275,40,126.08777667902972
67,NCT03286335,41,125.93509144485152
67,NCT00423046,42,125.83757081474823
67,NCT03560882,43,125.47807225788786
67,NCT00201370,44,125.46390789287268
67,NCT02293213,45,125.32104767814026
67,NCT00534638,46,125.31322200784592
67,NCT02554344,47,125.26365081418184
67,NCT00793611,48,125.25524771297616
67,NCT03808168,49,125.19653484167075
67,NCT02002182,50,124.84433830930531
67,NCT00911521,51,124.73896134027142
67,NCT03525210,52,124.64392081616148
67,NCT02173808,53,124.33463688951254
67,NCT00857051,54,123.87270098879335
67,NCT00001126,55,123.80595261667489
67,NCT03469583,56,123.55253166988037
67,NCT03621696,57,123.5058558904066
67,NCT03603808,58,123.22528093467167
67,NCT00312286,59,123.16934077395287
67,NCT04131413,60,123.11765401415431
67,NCT00463450,61,123.03131718644951
67,NCT00653393,62,122.91235952912663
67,NCT04134117,63,122.44790635645137
67,NCT02957747,64,122.41680523980472
67,NCT03763565,65,122.31648007803072
67,NCT02714127,66,122.27168864209493
67,NCT01421368,67,122.13146544063542
67,NCT03034330,68,122.11224066288234
67,NCT01853748,69,122.10233841055293
67,NCT01051726,70,121.99700437629131
67,NCT01223313,71,121.99267939023848
67,NCT03268993,72,121.98383579627048
67,NCT03856034,73,121.92081439183356
67,NCT01553318,74,121.80455461152225
67,NCT04852328,75,121.79650305861306
67,NCT01784809,76,121.73127502341877
67,NCT03118258,77,121.67471332788338
67,NCT01160536,78,121.65957335982706
67,NCT01166412,79,121.60886888275073
67,NCT04783805,80,121.41804065362378
67,NCT03157752,81,121.3980934345872
67,NCT03422809,82,121.34062182097205
67,NCT02520050,83,121.18897865545469
67,NCT00367627,84,121.13414902447313
67,NCT03463213,85,121.08841090224932
67,NCT01792973,86,121.03924891762495
67,NCT02769962,87,120.9990941395842
67,NCT03459469,88,120.96307914666382
67,NCT03182959,89,120.95532036285702
67,NCT03661047,90,120.89852997670151
67,NCT00005808,91,120.83995978398814
67,NCT04287868,92,120.79734170904337
67,NCT03273465,93,120.75441228407577
67,NCT03345875,94,120.71814401849593
67,NCT03466710,95,120.63056028476505
67,NCT01728454,96,120.55530605064335
67,NCT00182078,97,120.55348613230962
67,NCT00539994,98,120.53923881218793
67,NCT02573493,99,120.53423050937955
67,NCT01309919,100,120.49113337116518
68,NCT03303313,1,237.43012481849857
68,NCT03187652,2,233.86073018000388
68,NCT02205541,3,227.64922651776538
68,NCT02949128,4,222.78024404994773
68,NCT01193348,5,221.35796961678344
68,NCT03131219,6,217.85059990836604
68,NCT04743804,7,217.41327872644257
68,NCT04725812,8,216.1505857870426
68,NCT04745195,9,215.62001131847003
68,NCT01554514,10,213.79674061976465
68,NCT04859608,11,212.44681076278042
68,NCT04689191,12,212.18619812764146
68,NCT03246542,13,212.08451315367282
68,NCT03476135,14,212.0452187447358
68,NCT02464891,15,211.71990833042295
68,NCT02955797,16,210.25749213133372
68,NCT00901940,17,209.55738998289587
68,NCT01428908,18,209.10537504904224
68,NCT01593514,19,209.0041240701289
68,NCT03263403,20,208.41631956166316
68,NCT03205995,21,208.28900668515894
68,NCT04689165,22,208.2023248402202
68,NCT00356369,23,207.5218320353891
68,NCT01580033,24,206.58830632491097
68,NCT01194973,25,206.48772160396018
68,NCT03205371,26,206.484129822793
68,NCT00726544,27,206.3941367503316
68,NCT03999840,28,206.34795538832847
68,NCT01757431,29,205.8890090922713
68,NCT00907751,30,205.78918186840707
68,NCT04236843,31,205.11704911159356
68,NCT01221181,32,205.0936765820846
68,NCT00799773,33,204.827538377105
68,NCT04236960,34,204.18307497074682
68,NCT00723567,35,204.13325072435543
68,NCT02811120,36,203.95236966069174
68,NCT04749810,37,203.67746309278945
68,NCT03547271,38,203.57272582892614
68,NCT03714737,39,203.46213775479603
68,NCT03205358,40,203.0566163436712
68,NCT02752906,41,202.93822034702708
68,NCT00329849,42,202.92122508703326
68,NCT03269292,43,202.8530456613572
68,NCT04822090,44,202.4810623232269
68,NCT04084769,45,202.01871654468746
68,NCT04132375,46,201.924522820772
68,NCT00670774,47,201.79544285427016
68,NCT00838513,48,201.12264447611977
68,NCT04557735,49,201.07743822457783
68,NCT01725217,50,200.88931178511666
68,NCT03165617,51,200.7701659291072
68,NCT00661557,52,200.53479369085295
68,NCT00718666,53,200.47608983441785
68,NCT00844844,54,200.4405336933058
68,NCT00390143,55,199.36763003787047
68,NCT04463056,56,198.62081116598387
68,NCT01406509,57,198.5399449707364
68,NCT02398396,58,198.2957308701304
68,NCT03691610,59,198.03763903989534
68,NCT01303211,60,198.00495095265765
68,NCT01604031,61,197.80829709626343
68,NCT00518180,62,197.73109612035412
68,NCT01257269,63,197.52162799474516
68,NCT04490018,64,197.35209013387254
68,NCT04543591,65,196.87064820736686
68,NCT03690024,66,196.28360502968502
68,NCT03869866,67,196.10437616833514
68,NCT02919293,68,196.05541178908663
68,NCT03902262,69,195.83655201132973
68,NCT00772070,70,195.7564569502028
68,NCT02842853,71,195.69872178296006
68,NCT00196976,72,195.68718321416233
68,NCT01839175,73,195.48372864469906
68,NCT02904863,74,195.37370324596554
68,NCT03537508,75,195.35802489164126
68,NCT04381858,76,195.1139511634266
68,NCT01952834,77,195.09523519695787
68,NCT00715910,78,194.9574774454984
68,NCT04346797,79,194.89353322783765
68,NCT03632720,80,194.86957135057128
68,NCT01433003,81,194.86289911609757
68,NCT02842866,82,194.85834541037815
68,NCT01266993,83,194.69770387001523
68,NCT00126984,84,194.67790490021216
68,NCT01722578,85,194.65562447955
68,NCT00262028,86,194.62605376674563
68,NCT03922308,87,194.17237550237888
68,NCT03157635,88,194.04552683806716
68,NCT00503165,89,194.03735435158066
68,NCT00251277,90,193.935217671307
68,NCT00392808,91,193.92071812716352
68,NCT03580941,92,193.88151339907563
68,NCT02199691,93,193.8620215718384
68,NCT01705379,94,193.76672274393474
68,NCT02869672,95,193.51074230160023
68,NCT00427908,96,193.4414758562375
68,NCT00844428,97,193.39375015159717
68,NCT00488683,98,193.31487888823253
68,NCT03673462,99,193.25626420488595
68,NCT04143061,100,193.24634297713948
69,NCT01599975,1,207.93824826687026
69,NCT01775501,2,203.99079181527802
69,NCT00000862,3,200.98985475948353
69,NCT03422809,4,200.5566877531364
69,NCT02546193,5,200.4605720543954
69,NCT01813825,6,198.72214978185917
69,NCT01436370,7,198.12571767237398
69,NCT03986021,8,197.69573559552282
69,NCT00182078,9,197.0768368825814
69,NCT02088866,10,196.75149401726557
69,NCT01553318,11,196.14272683385943
69,NCT00799214,12,194.90444932390614
69,NCT01853748,13,194.84943409155102
69,NCT00878826,14,194.44580384331542
69,NCT00342706,15,194.12079313222134
69,NCT03477240,16,193.1745437779249
69,NCT03661047,17,192.1445017422296
69,NCT02769962,18,192.1335043605438
69,NCT00941681,19,192.11623283743654
69,NCT00122681,20,191.61450826823224
69,NCT00682994,21,191.41525475366652
69,NCT00434512,22,190.48754750307762
69,NCT01173211,23,190.47470269982628
69,NCT01893047,24,190.137006439412
69,NCT00682565,25,190.06429133297075
69,NCT02775851,26,189.51816822334936
69,NCT03728426,27,189.4839901123307
69,NCT04216251,28,189.4263028674901
69,NCT01728753,29,189.29871658800747
69,NCT00922233,30,189.29599908187674
69,NCT04278118,31,189.26536657559862
69,NCT01160536,32,189.22401293105986
69,NCT02185456,33,188.98959925905092
69,NCT01506050,34,188.98806847379376
69,NCT00498719,35,188.83598793545931
69,NCT01506037,36,188.7964725055153
69,NCT02999477,37,188.5565237952463
69,NCT04548752,38,188.39707682744006
69,NCT02647671,39,188.37687104069016
69,NCT03034330,40,188.21809705535628
69,NCT04329715,41,188.1965442359778
69,NCT00752258,42,187.93913560215847
69,NCT00715910,43,187.87965016593927
69,NCT03405155,44,187.87380481686543
69,NCT01781507,45,187.86286095856337
69,NCT04233632,46,187.70076950310735
69,NCT03772678,47,187.6744941124325
69,NCT04134117,48,187.64865210158243
69,NCT01109849,49,187.57853764155146
69,NCT00857051,50,187.54728224145364
69,NCT04246398,51,187.5245058347534
69,NCT04703426,52,187.5042540583602
69,NCT00093860,53,187.46892175460906
69,NCT02414529,54,187.4493175726585
69,NCT04290897,55,187.41600033271314
69,NCT00021671,56,187.33273851574978
69,NCT02190695,57,187.3138291878982
69,NCT00793611,58,187.09167622062313
69,NCT03057002,59,187.08473458144564
69,NCT04318717,60,187.06878709056974
69,NCT01645384,61,187.0136466183016
69,NCT01624155,62,186.93151226941822
69,NCT02109952,63,186.77195239469225
69,NCT02099006,64,186.6586286548316
69,NCT03050450,65,186.09024321893457
69,NCT04701034,66,186.06673690934147
69,NCT00330993,67,186.04576506644298
69,NCT04298606,68,186.01839986740728
69,NCT01506791,69,186.00678319864974
69,NCT03976687,70,186.0060423305751
69,NCT03582969,71,185.90421027300965
69,NCT03500679,72,185.70502457482408
69,NCT00467818,73,185.61123965619626
69,NCT00005009,74,185.594117983509
69,NCT04404881,75,185.57784380803432
69,NCT04071756,76,185.53542620167772
69,NCT04497142,77,185.44568098366656
69,NCT01314339,78,185.41992679989028
69,NCT02569437,79,185.39898983748148
69,NCT00775905,80,185.38781196553072
69,NCT02411916,81,185.36914405539883
69,NCT01314352,82,185.35717602134133
69,NCT00341250,83,185.3570388506218
69,NCT02700776,84,185.07296080977295
69,NCT03425331,85,185.02679768838368
69,NCT04668157,86,185.0181463558092
69,NCT00597506,87,185.00977486457032
69,NCT00661557,88,185.009002872458
69,NCT01910805,89,184.90542438155094
69,NCT00653393,90,184.87522134986202
69,NCT04428671,91,184.86359409667227
69,NCT04172714,92,184.71550562666772
69,NCT04676360,93,184.69074275739916
69,NCT00951379,94,184.6867265217827
69,NCT04339140,95,184.67421800125973
69,NCT03529955,96,184.61681448093952
69,NCT03835819,97,184.59963382003434
69,NCT00775151,98,184.50774588344905
69,NCT00367627,99,184.47172227041614
69,NCT00530907,100,184.42745597261757
70,NCT00799214,1,378.17719220741867
70,NCT00342706,2,373.954448029592
70,NCT01599975,3,371.8905586773274
70,NCT02546193,4,369.4502374234894
70,NCT01775501,5,369.3848643932498
70,NCT01160536,6,368.8223961896736
70,NCT03529955,7,366.05193198744035
70,NCT00182078,8,365.3913358906837
70,NCT01853748,9,365.37912055110877
70,NCT01624155,10,364.23550394038716
70,NCT02769962,11,363.9557591838232
70,NCT01553318,12,363.8803443320813
70,NCT01311102,13,363.71470137089784
70,NCT03008005,14,363.108347909997
70,NCT00922233,15,361.9312198038687
70,NCT04701034,16,360.59176952009693
70,NCT03034330,17,360.25924282961404
70,NCT00498719,18,360.16857592653287
70,NCT02185456,19,359.9647643129112
70,NCT01893047,20,359.6608345780561
70,NCT02190695,21,358.63588305793905
70,NCT02069366,22,358.26443643954156
70,NCT03422809,23,358.2625885416789
